STATIONS_ID; MESS_DATUM; QUALITAETS_NIVEAU; LUFTTEMPERATUR;DAMPFDRUCK;BEDECKUNGSGRAD;LUFTDRUCK_STATIONSHOEHE;REL_FEUCHTE; WINDGESCHWINDIGKEIT; LUFTTEMPERATUR_MAXIMUM;LUFTTEMPERATUR_MINIMUM;LUFTTEMP_AM_ERDB_MINIMUM; WINDSPITZE_MAXIMUM; NIEDERSCHLAGSHOEHE;NIEDERSCHLAGSHOEHE_IND;SONNENSCHEINDAUER; SCHNEEHOEHE;eor
     1975;19761220;   5;    0.4;   5.1;   7.7; 1021.40;   81.00;   5.9;    1.4;   -1.8;   -3.2;  10.0;   0.0;   0;    0.000;   8;eor
     1975;19761221;   5;    1.5;   6.4;   8.0; 1013.50;   94.00;   4.4;    2.0;    0.6;   -0.7;   8.0;   5.4;   1;    0.000;   8;eor
     1975;19761222;   5;    2.8;   6.7;   5.3; 1020.30;   87.00;   4.3;    5.0;    0.9;    0.6;   8.0;   0.0;   0;    2.700;   3;eor
     1975;19761223;   5;    0.9;   6.1;   8.0; 1024.60;   95.00;   2.1;    1.9;    0.3;   -2.9;   5.5;   0.0;   1;    0.000;   1;eor
     1975;19761224;   5;    0.3;   5.2;   6.3; 1015.40;   83.00;   4.5;    1.9;   -2.6;   -4.4;  10.6;   0.4;   8;    0.600;   0;eor
     1975;19761225;   5;   -1.6;   4.1;   5.3; 1014.80;   78.00;   5.8;    0.6;   -6.4;   -7.3;  13.8;   2.7;   8;    3.700;   0;eor
     1975;19761226;   5;   -2.4;   3.9;   4.3; 1016.40;   78.00;   5.8;    2.1;   -5.4;   -5.9;  16.4;   1.9;   7;    7.100;   1;eor
     1975;19761227;   5;    1.5;   6.1;   7.7; 1002.70;   90.00;   7.6;    2.7;   -1.3;   -2.2;  15.6;   8.3;   8;    0.800;   2;eor
     1975;19761228;   5;   -4.4;   3.6;   1.7; 1001.00;   79.00;   4.4;    1.3;   -6.5;   -4.9;  13.5;   0.3;   8;    5.200;   2;eor
     1975;19761229;   5;   -4.0;   4.0;   4.7; 1011.50;   88.00;   4.9;   -2.1;   -9.7;  -12.1;  12.0;   0.0;   0;    0.000;   2;eor
     1975;19761230;   5;   -5.5;   2.5;   5.0; 1014.70;   65.00;   4.7;   -3.6;   -8.3;  -11.3;  12.1;   0.0;   0;    5.600;   1;eor
     1975;19761231;   5;   -3.2;   3.3;   6.3; 1004.00;   71.00;   5.6;   -0.9;   -7.3;   -9.6;  11.0;   0.0;   1;    0.000;   1;eor
     1975;19770101;   5;    3.4;   6.3;   7.0;  999.00;   80.00;   5.5;    5.1;   -1.9;   -3.2;  12.0;   1.7;   1;    0.000;   0;eor
     1975;19770102;   5;    1.8;   6.7;   4.0; 1010.40;   91.00;   3.0;    4.9;    0.0;   -0.5;   5.3;   0.0;   1;    2.500;   0;eor
     1975;19770103;   5;    3.2;   6.7;   8.0; 1024.00;   86.00;   3.4;    4.0;   -0.2;   -2.6;   7.1;   0.0;   1;    0.000;   0;eor
     1975;19770104;   5;    0.7;   5.9;   7.3; 1034.80;   89.00;   1.9;    3.2;   -0.6;   -0.6;   5.0;   0.0;   0;    0.000;   0;eor
     1975;19770105;   5;   -0.8;   5.3;   7.7; 1032.60;   91.00;   3.3;    0.8;   -1.8;   -2.6;   7.5;   1.3;   8;    0.000;   0;eor
     1975;19770106;   5;    0.6;   5.9;   8.0; 1027.10;   92.00;   4.8;    0.9;   -1.9;   -2.3;   9.1;   1.7;   1;    0.000;   0;eor
     1975;19770107;   5;    2.2;   6.5;   6.0; 1024.00;   88.00;   6.5;    4.6;    0.4;   -2.3;  16.2;   7.0;   8;    0.000;   0;eor
     1975;19770108;   5;    0.2;   5.6;   5.7; 1022.30;   86.00;   3.6;    2.6;   -2.2;   -2.2;   7.8;   2.1;   8;    3.200;   0;eor
     1975;19770109;   5;    2.3;   6.8;   8.0; 1005.00;   94.00;   5.9;    3.2;   -1.9;   -4.9;  10.3;   4.0;   8;    0.000;   0;eor
     1975;19770110;   5;    2.6;   6.4;   8.0;  989.60;   88.00;   5.5;    3.0;    1.1;    1.5;  11.5;   3.5;   8;    0.000;   0;eor
     1975;19770111;   5;    1.3;   5.3;   7.0;  991.80;   80.00;   5.1;    3.0;    0.4;   -2.0;  11.0;   0.3;   8;    0.400;   0;eor
     1975;19770112;   5;   -0.9;   5.1;   7.3;  997.50;   89.00;   2.0;    1.4;   -3.3;   -5.3;   6.1;   0.1;   7;    0.000;   0;eor
     1975;19770113;   5;   -1.6;   4.5;   3.0; 1006.40;   81.00;   4.5;   -0.4;   -2.4;   -2.2;   9.2;   0.0;   0;    3.300;   0;eor
     1975;19770114;   5;   -1.9;   4.3;   6.0; 1000.40;   82.00;   7.1;   -0.9;   -4.4;   -5.8;  16.5;   1.2;   7;    0.000;   0;eor
     1975;19770115;   5;    0.0;   5.2;   6.3; 1000.40;   86.00;   3.9;    0.7;   -2.6;   -6.4;   7.0;   0.1;   7;    2.900;   2;eor
     1975;19770116;   5;    0.2;   5.6;   7.7; 1008.40;   90.00;   2.6;    1.0;   -1.2;   -1.3;   5.1;   5.4;   7;    0.000;   1;eor
     1975;19770117;   5;   -0.6;   5.5;   7.3; 1023.50;   92.00;   1.2;    0.5;   -1.9;   -1.1;   4.0;   0.5;   7;    0.000;   8;eor
     1975;19770118;   5;   -0.1;   5.5;   8.0; 1022.60;   89.00;   2.7;    0.4;   -2.8;   -7.5;   6.5;   0.1;   7;    0.000;   9;eor
     1975;19770119;   5;   -3.3;   4.0;   7.7; 1013.00;   82.00;   4.4;   -0.2;   -4.4;   -3.3;   8.0;   0.0;   0;    0.300;   7;eor
     1975;19770120;   5;   -3.5;   4.0;   5.7; 1013.40;   85.00;   3.0;   -2.5;   -4.5;   -5.0;   7.0;   0.0;   0;    2.400;   6;eor
     1975;19770121;   5;   -1.7;   4.4;   7.3; 1013.10;   83.00;   5.5;   -0.3;   -3.4;   -5.5;  10.8;   0.1;   1;    0.000;   5;eor
     1975;19770122;   5;    1.0;   5.7;   6.3; 1005.90;   89.00;   3.9;    2.8;   -1.9;   -2.4;   9.0;   1.3;   1;    0.000;   5;eor
     1975;19770123;   5;    2.6;   6.9;   8.0; 1001.00;   97.00;   2.5;    4.0;    0.3;   -1.3;   6.0;   2.7;   1;    0.000;   3;eor
     1975;19770124;   5;    1.5;   6.7;   8.0; 1008.00;   97.00;   2.3;    4.2;    0.9;    0.7;   5.1;   0.3;   1;    0.000;   0;eor
     1975;19770125;   5;    4.6;   7.9;   7.7;  996.40;   95.00;   4.7;    5.7;    1.4;    0.7;   8.7;   4.5;   1;    0.000;   0;eor
     1975;19770126;   5;    7.9;   8.0;   7.0;  985.20;   73.00;   7.9;   10.6;    5.5;    4.0;  17.1;   4.3;   1;    2.300;   0;eor
     1975;19770127;   5;    3.9;   7.1;   7.7;  992.80;   86.00;   7.1;    6.5;    3.0;    3.2;  16.7;   0.9;   8;    0.000;   0;eor
     1975;19770128;   5;    3.8;   7.2;   6.7;  999.20;   92.00;   2.6;    6.4;   -1.7;   -4.7;   6.1;   1.7;   8;    0.700;   0;eor
     1975;19770129;   5;   -0.3;   5.7;   7.0; 1000.60;   89.00;   3.8;    5.3;   -2.5;    1.0;  10.0;   0.1;   8;    0.000;   0;eor
     1975;19770130;   5;   -2.3;   4.5;   3.0; 1011.80;   88.00;   1.5;    2.2;   -4.6;   -5.5;   4.3;   0.0;   0;    7.500;   0;eor
     1975;19770131;   5;   -2.1;   4.3;   3.3; 1016.20;   82.00;   1.1;    2.9;   -6.6;   -8.0;   4.0;   0.0;   0;    7.600;   0;eor
     1975;19770201;   5;   -3.1;   4.0;   5.0; 1015.10;   82.00;   3.6;   -1.8;   -3.6;   -8.6;   7.2;   0.0;   0;    0.300;   0;eor
     1975;19770202;   5;   -2.4;   4.5;   5.3; 1014.00;   88.00;   2.7;   -0.2;   -5.6;   -8.3;   5.2;   0.0;   0;    1.300;   0;eor
     1975;19770203;   5;    0.8;   4.4;   5.7; 1007.10;   70.00;   5.6;    2.9;   -3.1;   -6.8;  13.0;   4.8;   8;    4.100;   0;eor
     1975;19770204;   5;    4.4;   7.2;   7.0; 1007.20;   86.00;   5.7;    5.3;    0.7;   -0.7;  12.5;   0.0;   0;    0.100;   0;eor
     1975;19770205;   5;    3.5;   7.1;   7.3; 1008.00;   94.00;   3.2;    5.8;   -0.6;   -3.2;   7.5;   4.2;   1;    0.000;   0;eor
     1975;19770206;   5;    5.4;   8.0;   7.3; 1005.40;   89.00;   4.1;    7.0;    3.7;    1.5;   8.0;   2.2;   1;    0.000;   0;eor
     1975;19770207;   5;    6.7;   8.5;   7.7;  999.20;   88.00;   5.0;    8.7;    4.0;    2.3;  14.0;  17.9;   8;    0.100;   0;eor
     1975;19770208;   5;    4.1;   7.3;   7.7;  997.10;   86.00;   5.7;    7.0;    2.8;    2.5;  18.0;   4.5;   1;    0.300;   0;eor
     1975;19770209;   5;    1.0;   5.9;   5.0; 1007.90;   86.00;   3.1;    4.9;   -0.6;   -2.1;   7.2;   0.0;   1;    4.300;   0;eor
     1975;19770210;   5;    0.4;   5.3;   7.3;  993.80;   85.00;   5.0;    1.4;   -0.9;   -2.5;  11.0;   6.9;   8;    0.000;   0;eor
     1975;19770211;   5;    4.3;   7.6;   7.3;  987.90;   95.00;   2.2;    7.2;    0.4;   -0.5;   7.0;   2.8;   1;    0.300;   2;eor
     1975;19770212;   5;    6.7;   8.1;   7.0;  994.70;   81.00;   2.6;    9.9;    4.9;    1.9;   6.6;   9.4;   1;    1.700;   0;eor
     1975;19770213;   5;    4.0;   7.9;   8.0; 1007.10;   95.00;   1.9;    6.3;    3.4;    2.1;   5.5;   7.7;   1;    0.000;   0;eor
     1975;19770214;   5;    3.7;   7.3;   7.7; 1009.40;   91.00;   2.4;    5.3;    2.8;    1.1;   5.7;   0.3;   1;    0.100;   0;eor
     1975;19770215;   5;    2.3;   6.4;   8.0; 1009.50;   87.00;   3.4;    3.6;    1.7;    1.6;   6.0;   0.5;   8;    0.000;   0;eor
     1975;19770216;   5;    0.2;   5.6;   8.0; 1007.40;   91.00;   4.4;    2.0;   -0.4;   -0.6;   8.0;   1.6;   8;    0.000;   0;eor
     1975;19770217;   5;    1.9;   6.4;   5.0; 1009.20;   91.00;   3.2;    4.3;    0.2;   -0.4;   5.8;   5.2;   1;    0.200;   1;eor
     1975;19770218;   5;    5.7;   7.7;   5.7; 1002.70;   86.00;   4.7;    7.4;    1.8;   -0.6;  10.0;   6.6;   1;    0.000;   0;eor
     1975;19770219;   5;    5.7;   7.2;   6.7;  997.20;   78.00;   6.4;    7.9;    3.8;    3.5;  14.9;   1.2;   1;    0.500;   0;eor
     1975;19770220;   5;    6.6;   7.6;   5.7;  989.60;   83.00;   6.4;    9.6;    3.4;    1.2;  16.8;   2.1;   1;    0.000;   0;eor
     1975;19770221;   5;    4.7;   7.6;   7.7;  993.10;   89.00;   4.0;    9.5;    3.5;    2.4;  16.1;   4.8;   1;    0.000;   0;eor
     1975;19770222;   5;    6.5;   7.7;   5.3; 1002.00;   78.00;   3.8;    9.9;    4.8;    3.1;   9.0;   0.3;   1;    1.400;   0;eor
     1975;19770223;   5;    6.9;   8.4;   6.3; 1006.60;   85.00;   2.1;   10.4;    2.2;   -2.2;   7.5;   0.3;   1;    4.100;   0;eor
     1975;19770224;   5;    7.0;   8.0;   6.3; 1007.20;   80.00;   2.4;   11.0;    3.9;    0.6;   6.0;   0.8;   1;    1.400;   0;eor
     1975;19770225;   5;    2.8;   7.5;   8.0; 1005.20;   97.00;   2.8;    7.0;    1.3;    2.0;   7.0;   1.9;   8;    0.000;   0;eor
     1975;19770226;   5;   -2.6;   4.0;   6.7; 1015.80;   77.00;   4.7;    1.5;   -3.4;   -2.3;   9.7;   0.1;   7;    0.300;   0;eor
     1975;19770227;   5;   -1.8;   4.1;   2.3; 1021.40;   77.00;   4.1;    3.5;   -6.4;   -8.6;   9.5;   0.0;   7;    6.000;   0;eor
     1975;19770228;   5;    1.3;   5.2;   5.7; 1028.00;   81.00;   5.3;    3.8;   -5.1;   -8.2;  14.0;   0.0;   1;    3.200;   0;eor
     1975;19770301;   5;    2.2;   5.7;   5.0; 1027.90;   77.00;   5.0;    5.0;    0.8;    0.1;  11.5;   0.0;   1;    0.100;   0;eor
     1975;19770302;   5;    4.6;   7.3;   8.0; 1017.20;   88.00;   3.7;    6.5;   -1.4;   -5.7;   7.6;   4.3;   1;    0.000;   0;eor
     1975;19770303;   5;    8.2;   8.8;   6.7; 1008.00;   79.00;   7.8;   10.7;    6.1;    5.3;  17.0;   2.3;   1;    3.000;   0;eor
     1975;19770304;   5;    6.4;   8.4;   6.7; 1005.10;   85.00;   8.7;    9.3;    5.4;    4.5;  17.8;   2.6;   1;    0.000;   0;eor
     1975;19770305;   5;    7.0;   8.0;   7.0; 1014.00;   80.00;  10.3;    8.7;    5.3;    3.6;  17.1;   1.0;   1;    1.000;   0;eor
     1975;19770306;   5;    5.2;   7.9;   5.3; 1021.80;   85.00;   6.7;    9.4;    2.9;    4.6;  18.1;   0.0;   0;    4.600;   0;eor
     1975;19770307;   5;    7.6;   6.7;   6.7; 1024.30;   69.00;   4.6;   11.3;    1.1;   -2.4;  10.0;   0.4;   1;    6.300;   0;eor
     1975;19770308;   5;    8.1;   9.7;   5.7; 1025.00;   87.00;   5.8;   10.9;    6.0;    2.3;  14.6;   0.2;   1;    0.800;   0;eor
     1975;19770309;   5;   10.0;   8.0;   3.3; 1019.60;   70.00;   3.7;   15.6;    2.8;   -1.4;   9.1;   0.0;   0;    8.400;   0;eor
     1975;19770310;   5;    9.0;   7.7;   2.7; 1013.50;   65.00;   4.8;   12.6;    6.8;    2.3;  13.4;   0.0;   0;    8.200;   0;eor
     1975;19770311;   5;   11.6;   9.9;   5.7; 1003.10;   74.00;   4.2;   16.5;    6.0;    1.4;   9.1;   0.0;   1;    4.700;   0;eor
     1975;19770312;   5;    8.4;   8.7;   6.0; 1007.90;   78.00;   2.8;   13.7;    6.1;    4.1;   7.5;   0.7;   1;    5.100;   0;eor
     1975;19770313;   5;    6.2;   9.1;   8.0; 1011.50;   93.00;   1.3;    7.7;    5.0;    3.0;   3.9;  12.9;   1;    0.000;   0;eor
     1975;19770314;   5;    5.0;   7.9;   3.7; 1011.40;   90.00;   3.2;    9.0;   -0.5;   -2.3;  12.2;   2.0;   1;    0.200;   0;eor
     1975;19770315;   5;    7.1;   7.1;   5.0; 1021.60;   72.00;   5.1;   10.4;    3.8;    2.5;  10.5;   0.0;   1;    6.300;   0;eor
     1975;19770316;   5;    9.8;   8.1;   6.0; 1016.20;   69.00;   5.2;   13.4;    4.6;    2.0;  11.3;   1.3;   1;    0.800;   0;eor
     1975;19770317;   5;    9.5;   9.9;   5.3; 1014.80;   81.00;   3.9;   12.8;    8.3;    5.5;  10.1;   7.7;   1;    2.500;   0;eor
     1975;19770318;   5;    9.1;   9.5;   7.0; 1011.50;   80.00;   2.0;   13.3;    6.3;    1.6;   8.0;   0.7;   1;    2.600;   0;eor
     1975;19770319;   5;    8.0;   8.4;   6.3; 1008.70;   78.00;   1.9;   12.3;    5.4;    2.2;   6.1;   0.0;   0;    3.100;   0;eor
     1975;19770320;   5;    5.9;   8.1;   7.3; 1011.40;   88.00;   1.5;    8.1;    1.4;   -0.8;   4.9;   0.0;   0;    0.500;   0;eor
     1975;19770321;   5;    5.6;   6.5;   7.7; 1016.70;   71.00;   3.5;    7.8;    3.9;    3.9;   7.8;   0.0;   0;    0.200;   0;eor
     1975;19770322;   5;    5.2;   7.2;   8.0; 1017.90;   82.00;   4.2;    6.2;    2.9;    2.3;   7.0;   0.0;   0;    0.000;   0;eor
     1975;19770323;   5;    5.2;   7.6;   8.0; 1021.40;   87.00;   5.7;    6.1;    4.0;    3.3;  10.4;   0.0;   0;    0.000;   0;eor
     1975;19770324;   5;    9.0;   9.3;   5.7; 1018.00;   81.00;   4.0;   14.6;    5.8;    4.6;  10.0;   0.0;   1;    2.100;   0;eor
     1975;19770325;   5;    6.0;   7.9;   7.7; 1021.90;   82.00;   5.3;    8.9;    5.2;    3.4;  10.9;   0.0;   1;    0.000;   0;eor
     1975;19770326;   5;    5.3;   6.8;   7.3; 1017.40;   75.00;   3.1;    8.0;    3.8;    3.1;   8.4;   0.4;   8;    0.800;   0;eor
     1975;19770327;   5;    1.5;   6.3;   7.7; 1005.40;   90.00;   2.5;    4.3;    0.7;    0.4;   5.5;  10.7;   8;    0.100;   0;eor
     1975;19770328;   5;    0.3;   5.5;   6.7; 1008.60;   86.00;   3.9;    3.3;   -1.1;   -1.1;  11.2;   2.1;   8;    0.300;   3;eor
     1975;19770329;   5;   -1.0;   3.3;   1.3; 1027.00;   59.00;   2.9;    3.3;   -5.6;   -8.1;   8.9;   0.1;   7;   10.300;   2;eor
     1975;19770330;   5;   -0.8;   3.9;   1.7; 1030.30;   66.00;   2.4;    4.3;   -7.8;   -9.7;   8.1;   0.0;   0;   10.600;   0;eor
     1975;19770331;   5;    0.1;   3.1;   4.0; 1017.50;   51.00;   3.6;    3.2;   -4.9;   -6.9;   8.4;   0.9;   8;    8.300;   0;eor
     1975;19770401;   5;    6.3;   8.1;   8.0;  996.30;   87.00;   6.1;    8.7;   -1.6;   -3.8;  13.8;   6.6;   8;    0.000;   1;eor
     1975;19770402;   5;    6.5;   6.8;   6.3;  997.10;   69.00;   9.3;    9.2;    5.5;    5.0;  18.0;   0.0;   1;    1.500;   0;eor
     1975;19770403;   5;    3.1;   7.1;   7.7;  999.60;   90.00;   3.9;    7.1;    1.6;    0.9;  10.1;  11.7;   1;    0.000;   0;eor
     1975;19770404;   5;    3.8;   6.8;   5.7; 1009.10;   85.00;   3.3;    8.6;    1.8;    1.0;   8.2;   1.0;   8;    6.500;   0;eor
     1975;19770405;   5;    5.5;   8.0;   7.7; 1010.40;   88.00;   6.2;    7.0;    2.0;    0.0;  13.0;  13.1;   1;    0.000;   0;eor
     1975;19770406;   5;    3.5;   6.7;   6.0; 1000.60;   82.00;   6.1;    6.3;    1.6;    3.8;  12.4;   5.1;   8;    1.100;   0;eor
     1975;19770407;   5;    1.7;   5.5;   6.0; 1001.50;   77.00;   4.4;    4.8;    0.2;   -1.5;  11.0;   0.0;   8;    4.700;   0;eor
     1975;19770408;   5;    2.2;   5.5;   6.7; 1003.00;   76.00;   2.1;    5.9;   -3.2;   -5.7;  13.1;   0.9;   7;    6.500;   0;eor
     1975;19770409;   5;    0.2;   4.8;   5.0; 1010.60;   77.00;   3.7;    3.3;   -0.9;   -0.6;   9.9;   0.1;   7;    4.700;   3;eor
     1975;19770410;   5;    1.4;   4.5;   5.7; 1010.30;   67.00;   3.4;    4.8;   -4.0;   -6.6;  10.8;   0.0;   7;    7.900;   0;eor
     1975;19770411;   5;    2.3;   4.9;   7.0; 1009.60;   70.00;   3.4;    4.0;   -1.0;   -2.3;   8.6;   0.0;   8;    1.100;   0;eor
     1975;19770412;   5;    6.2;   8.0;   6.3; 1010.20;   86.00;   5.1;    8.7;    0.9;   -0.8;   8.2;   8.4;   1;    5.000;   0;eor
     1975;19770413;   5;    6.6;   8.4;   5.3; 1003.20;   82.00;   6.3;   10.3;    3.5;    4.0;  20.6;   5.6;   1;    5.400;   0;eor
     1975;19770414;   5;    4.8;   7.1;   5.0; 1003.10;   82.00;   5.7;    7.3;    2.9;    1.0;  12.1;   3.4;   1;    5.600;   0;eor
     1975;19770415;   5;    4.4;   6.7;   5.0; 1008.40;   79.00;   4.9;    9.5;    3.0;    1.4;  11.5;   1.4;   1;    6.400;   0;eor
     1975;19770416;   5;    5.8;   6.0;   6.7; 1016.60;   67.00;   4.7;    8.3;    0.5;   -2.5;  10.0;   0.0;   1;    5.800;   0;eor
     1975;19770417;   5;    5.0;   6.1;   6.0; 1014.30;   68.00;   5.0;   10.7;    2.4;    2.2;  10.8;   2.6;   8;    2.000;   0;eor
     1975;19770418;   5;    3.0;   5.6;   3.0; 1020.20;   73.00;   5.5;    7.6;   -0.4;   -3.5;  14.7;   0.0;   1;   12.500;   0;eor
     1975;19770419;   5;    3.5;   5.6;   2.7; 1026.20;   70.00;   3.7;    8.4;   -2.7;   -5.5;  11.0;   0.6;   1;    9.900;   0;eor
     1975;19770420;   5;    7.8;   5.6;   3.7; 1026.40;   56.00;   4.7;   11.9;   -2.6;   -6.4;  11.0;   0.9;   1;    9.200;   0;eor
     1975;19770421;   5;    9.8;  10.8;   8.0; 1014.80;   91.00;   6.6;   10.9;    7.0;    1.4;  11.6;   2.9;   1;    0.000;   0;eor
     1975;19770422;   5;   10.7;  11.5;   8.0; 1005.60;   90.00;   7.9;   11.6;    9.7;    9.4;  13.7;   6.6;   1;    0.000;   0;eor
     1975;19770423;   5;    8.0;   9.6;   6.0;  997.80;   86.00;   6.5;   12.7;    6.4;    8.7;  15.9;   8.7;   1;    1.400;   0;eor
     1975;19770424;   5;    6.0;   7.9;   6.7;  997.60;   85.00;   7.1;    7.2;    4.4;    3.0;  16.7;   5.6;   1;    0.000;   0;eor
     1975;19770425;   5;    9.4;   7.1;   5.0; 1013.50;   62.00;   4.4;   11.9;    4.7;    2.2;  10.9;   0.0;   1;    8.100;   0;eor
     1975;19770426;   5;   14.1;  11.6;   7.3; 1007.50;   73.00;   5.3;   17.1;    9.7;    8.4;  16.7;   0.8;   1;    1.200;   0;eor
     1975;19770427;   5;    6.6;   7.7;   4.7; 1009.50;   78.00;   6.5;   14.2;    5.6;    4.6;  19.1;   5.0;   1;    5.000;   0;eor
     1975;19770428;   5;   10.8;   6.3;   3.3; 1011.80;   51.00;   4.8;   14.5;    2.2;   -0.3;  11.0;   2.8;   1;   11.800;   0;eor
     1975;19770429;   5;   10.7;   8.7;   6.7; 1008.20;   68.00;   5.1;   13.8;    8.9;    6.4;  13.5;   0.4;   1;    4.600;   0;eor
     1975;19770430;   5;   11.0;   8.9;   6.7; 1013.40;   67.00;   2.6;   15.4;    5.4;    1.2;   8.0;   0.0;   0;    3.600;   0;eor
     1975;19770501;   5;    7.7;   9.2;   7.3; 1011.40;   89.00;   4.3;   11.3;    6.0;    2.0;  12.5;   0.0;   1;    2.100;   0;eor
     1975;19770502;   5;   11.9;   8.8;   2.0; 1017.80;   64.00;   3.8;   17.2;    6.1;    3.6;  10.3;   0.0;   0;   11.500;   0;eor
     1975;19770503;   5;   11.8;  10.4;   4.7; 1015.40;   74.00;   4.4;   17.7;    6.5;    4.0;   8.0;   0.0;   0;    9.300;   0;eor
     1975;19770504;   5;   18.2;  13.7;   6.3; 1004.70;   69.00;   4.3;   25.8;    7.5;    6.4;  10.9;   0.0;   1;    8.300;   0;eor
     1975;19770505;   5;   10.4;  11.7;   8.0; 1009.40;   91.00;   4.2;   20.7;    9.4;   12.0;   9.0;   1.3;   1;    0.000;   0;eor
     1975;19770506;   5;    9.8;   8.8;   4.7; 1019.50;   71.00;   4.1;   13.7;    8.4;    6.9;  10.5;   0.0;   0;    4.900;   0;eor
     1975;19770507;   5;   11.1;   9.2;   5.0; 1016.40;   70.00;   1.5;   15.6;    5.6;    2.0;   7.7;   1.0;   1;    8.500;   0;eor
     1975;19770508;   5;    9.8;   9.6;   5.0; 1010.00;   78.00;   1.7;   14.7;    7.0;    4.0;   6.2;   0.4;   1;    6.100;   0;eor
     1975;19770509;   5;   11.7;   9.7;   5.0; 1013.50;   72.00;   1.9;   17.0;    4.7;    0.4;   9.8;   0.0;   0;    9.800;   0;eor
     1975;19770510;   5;   11.4;  11.1;   7.3; 1010.20;   81.00;   4.7;   14.4;    7.9;    4.8;  11.5;   0.8;   1;    0.000;   0;eor
     1975;19770511;   5;   14.0;  12.0;   6.7; 1007.50;   77.00;   4.2;   19.3;    7.3;    5.4;  10.3;   6.6;   1;    4.500;   0;eor
     1975;19770512;   5;   11.2;  12.5;   6.3;  996.00;   90.00;   4.9;   16.6;    9.4;   10.2;  14.8;   4.8;   1;    1.400;   0;eor
     1975;19770513;   5;   10.3;  10.4;   4.7;  997.90;   81.00;   2.6;   14.3;    8.2;    5.2;   9.0;   9.2;   1;    5.000;   0;eor
     1975;19770514;   5;    7.3;   8.9;   5.7; 1003.80;   84.00;   3.2;   12.8;    5.6;    3.3;   7.9;   0.3;   1;    5.000;   0;eor
     1975;19770515;   5;    9.2;   6.8;   1.7; 1009.00;   59.00;   2.5;   13.9;    1.2;   -1.2;   7.3;   0.0;   0;   14.500;   0;eor
     1975;19770516;   5;   10.4;   6.4;   3.3; 1013.90;   51.00;   4.8;   14.7;    3.5;    1.5;  11.3;   0.0;   0;   14.000;   0;eor
     1975;19770517;   5;   12.9;   8.4;   1.7; 1021.90;   58.00;   2.9;   18.7;    3.4;   -0.7;  10.4;   0.0;   0;   13.100;   0;eor
     1975;19770518;   5;   13.5;   7.3;   1.7; 1028.20;   46.00;   3.8;   19.1;    5.4;    0.9;  13.2;   0.0;   0;   14.900;   0;eor
     1975;19770519;   5;   11.0;   7.6;   3.0; 1024.60;   56.00;   6.0;   15.7;    5.9;    4.0;  11.6;   0.0;   0;   13.100;   0;eor
     1975;19770520;   5;    9.3;   8.7;   7.3; 1019.80;   73.00;   8.0;   10.9;    7.9;    6.4;  17.1;   0.0;   0;    0.000;   0;eor
     1975;19770521;   5;   11.2;   6.1;   3.0; 1023.80;   46.00;   5.9;   15.4;    6.6;    4.9;  14.6;   0.0;   0;   13.700;   0;eor
     1975;19770522;   5;   13.5;   8.3;   2.3; 1025.50;   53.00;   0.7;   19.6;    2.1;   -2.1;   5.0;   0.0;   0;   12.100;   0;eor
     1975;19770523;   5;   14.5;   8.9;   1.7; 1023.40;   52.00;   2.5;   21.3;    7.4;    2.2;   8.5;   0.0;   0;   14.900;   0;eor
     1975;19770524;   5;   16.1;   8.3;   1.7; 1022.60;   45.00;   1.8;   22.2;    5.4;    0.5;   7.0;   0.0;   0;   15.600;   0;eor
     1975;19770525;   5;   13.2;   9.2;   1.0; 1021.60;   53.00;   3.6;   20.1;    4.6;    2.8;  11.0;   0.0;   0;   16.100;   0;eor
     1975;19770526;   5;   11.8;   6.5;   1.7; 1025.80;   47.00;   4.4;   17.3;    4.0;    2.8;  10.8;   0.0;   0;   16.400;   0;eor
     1975;19770527;   5;   15.8;   9.5;   2.7; 1024.20;   53.00;   1.9;   21.3;    3.2;    0.5;   8.0;   0.0;   0;   15.600;   0;eor
     1975;19770528;   5;   14.3;  10.4;   0.3; 1019.80;   63.00;   3.3;   20.0;    6.3;    1.2;   9.6;   0.0;   0;   15.400;   0;eor
     1975;19770529;   5;   12.2;  10.7;   4.0; 1012.70;   72.00;   5.3;   17.0;    8.3;    3.0;  11.1;   0.0;   0;   13.200;   0;eor
     1975;19770530;   5;   11.0;   6.7;   4.7; 1016.30;   50.00;   3.6;   15.5;    7.7;    6.4;   8.6;   0.0;   0;   12.400;   0;eor
     1975;19770531;   5;   10.0;   6.7;   3.7; 1024.30;   53.00;   3.0;   14.8;    2.4;   -1.6;  10.0;   0.0;   0;   11.300;   0;eor
     1975;19770601;   5;   10.8;   9.1;   6.3; 1024.20;   70.00;   3.3;   13.2;    4.3;   -0.6;   9.8;   0.0;   1;    4.200;   0;eor
     1975;19770602;   5;   14.6;  10.5;   5.3; 1022.20;   64.00;   1.8;   19.8;    5.2;    1.0;   6.5;   0.4;   1;   10.200;   0;eor
     1975;19770603;   5;   13.1;  12.1;   7.7; 1015.00;   81.00;   3.8;   17.5;   10.8;   10.0;   7.9;   0.5;   1;    3.200;   0;eor
     1975;19770604;   5;   10.9;   9.7;   7.3; 1010.80;   72.00;   6.3;   15.0;    8.1;    8.1;  15.6;   0.2;   1;    4.900;   0;eor
