2306,E,129
2306,F,43
2307,E,179
2307,F,59
2308,E,179
2308,F,59
2309,E,141
2309,F,47
2310,E,111
2310,F,37
2311,E,141
2311,F,47
2312,E,97
2312,F,32
2313,E,129
2313,F,43
2314,E,141
2314,F,47
2315,E,300
2315,F,100
2316,E,97
2316,F,32
2317,E,141
2317,F,47
2318,E,97
2318,F,32
2319,E,111
2319,F,37
2320,E,141
2320,F,47
2321,E,300
2321,F,100
2322,E,129
2322,F,43
2323,E,290
2324,E,290
2325,E,239
2326,E,239
2327,E,141
2327,F,47
2328,E,141
2328,F,47
2329,E,179
2329,F,59
2330,E,97
2330,F,32
2331,E,129
2331,F,43
2332,E,179
2332,F,59
2333,E,141
2333,F,47
2334,E,141
2334,F,47
2335,E,97
2335,F,32
2336,E,141
2336,F,47
2337,E,111
2337,F,37
2338,E,111
2338,F,37
2339,E,217
2339,F,72
2340,E,217
2340,F,72
2341,E,104
2341,F,34
2342,E,141
2342,F,47
2343,E,141
2343,F,47
2344,E,217
2344,F,72
2345,E,141
2345,F,47
2346,E,179
2346,F,59
2347,E,141
2347,F,47
2348,E,97
2348,F,32
2349,E,97
2349,F,32
2350,E,129
2350,F,43
2351,E,141
2351,F,47
2352,E,141
2352,F,47
2353,E,97
2353,F,32
2354,E,141
2354,F,47
2355,E,111
2355,F,37
2356,E,129
2356,F,43
2357,E,141
2357,F,47
2358,E,129
2358,F,43
2359,E,141
2359,F,47
2360,E,97
2360,F,32
2361,E,179
2361,F,59
2362,E,141
2362,F,47
2363,E,179
2363,F,59
2364,E,179
2364,F,59
2365,E,129
2365,F,43
2366,E,129
2366,F,43
2367,E,97
2367,F,32
2368,E,217
2368,F,72
2369,E,141
2369,F,47
2370,E,97
2370,F,32
2371,E,129
2371,F,43
2372,E,141
2372,F,47
2373,E,97
2373,F,32
2374,E,104
2374,F,34
2375,E,97
2375,F,32
2376,E,141
2376,F,47
2377,E,300
2377,F,100
2378,E,97
2378,F,32
2379,E,141
2379,F,47
2380,E,104
2380,F,34
2381,E,97
2381,F,32
2382,E,129
2382,F,43
2383,E,111
2383,F,37
2384,E,179
2384,F,59
2385,E,111
2385,F,37
2386,E,111
2386,F,37
2387,E,179
2387,F,59
2388,E,129
2388,F,43
2389,E,141
2389,F,47
2390,E,141
2390,F,47
2391,E,97
2391,F,32
2392,E,217
2392,F,72
2393,E,141
2393,F,47
2394,E,129
2394,F,43
2395,E,300
2395,F,100
2396,E,300
2396,F,100
2397,E,97
2397,F,32
2398,E,300
2398,F,100
2399,E,104
2399,F,34
2400,E,141
2400,F,47
2401,E,300
2401,F,100
2402,E,300
2402,F,100
2403,E,141
2403,F,47
2404,E,97
2404,F,32
2405,E,97
2405,F,32
2406,E,129
2406,F,43
2407,E,129
2407,F,43
2408,E,129
2408,F,43
2409,E,129
2409,F,43
2410,E,129
2410,F,43
2411,E,129
2411,F,43
2412,E,217
2412,F,72
2413,E,129
2413,F,43
2414,E,129
2414,F,43
2415,E,129
2415,F,43
2416,E,300
2416,F,100
2417,E,300
2417,F,100
2418,E,129
2418,F,43
2419,E,141
2419,F,47
2420,E,111
2420,F,37
2421,E,111
2421,F,37
2422,E,129
2422,F,43
2423,E,141
2423,F,47
2424,E,217
2424,F,72
2425,E,141
2425,F,47
2426,E,97
2426,F,32
2427,E,141
2427,F,47
2428,E,111
2428,F,37
2429,E,111
2429,F,37
2430,E,217
2430,F,72
2431,E,179
2431,F,59
2432,E,97
2432,F,32
2433,E,104
2433,F,34
2434,E,179
2434,F,59
2435,E,97
2435,F,32
2436,E,97
2436,F,32
2437,E,141
2437,F,47
2438,E,141
2438,F,47
2439,E,97
2439,F,32
2440,E,141
2440,F,47
2441,E,129
2441,F,43
2442,E,141
2442,F,47
2443,E,111
2443,F,37
2444,E,141
2444,F,47
2445,E,97
2445,F,32
2446,E,141
2446,F,47
2447,E,300
2447,F,100
2448,E,141
2448,F,47
2449,E,129
2449,F,43
2450,E,111
2450,F,37
2451,E,141
2451,F,47
2452,E,97
2452,F,32
2453,E,111
2453,F,37
2454,E,141
2454,F,47
2455,E,111
2455,F,37
2456,E,97
2456,F,32
2457,E,97
2457,F,32
2458,E,141
2458,F,47
2459,E,129
2459,F,43
2460,E,104
2460,F,34
2461,E,179
2461,F,59
2462,E,141
2462,F,47
2463,E,97
2463,F,32
2464,E,300
2464,F,100
2465,E,141
2465,F,47
2466,E,129
2466,F,43
2467,E,104
2467,F,34
2468,E,129
2468,F,43
2469,E,104
2469,F,34
2470,E,141
2470,F,47
2471,E,97
2471,F,32
2472,E,141
2472,F,47
2473,E,97
2473,F,32
2474,E,179
2474,F,59
2475,E,111
2475,F,37
2476,E,141
2476,F,47
2477,E,141
2477,F,47
2478,E,300
2478,F,100
2479,E,141
2479,F,47
2480,E,97
2480,F,32
2481,E,141
2481,F,47
2482,E,129
2482,F,43
2483,E,141
2483,F,47
2484,E,179
2484,F,59
2485,E,141
2485,F,47
2486,E,141
2486,F,47
2487,E,179
2487,F,59
2488,E,141
2488,F,47
2489,E,179
2489,F,59
2490,E,300
2490,F,100
2491,E,141
2491,F,47
2492,E,141
2492,F,47
2493,E,141
2493,F,47
2494,E,141
2494,F,47
2495,E,141
2495,F,47
2496,E,141
2496,F,47
2497,E,179
2497,F,59
2498,E,141
2498,F,47
2499,E,141
2499,F,47
2500,E,189
2501,E,189
2502,E,189
2503,E,189
2504,E,189
2505,E,189
2506,E,189
2507,E,189
2508,E,189
2509,E,189
2510,E,189
2511,E,189
2512,E,189
2513,E,189
2514,E,189
2515,E,189
2516,E,189
2517,E,189
2518,E,189
2519,E,189
2520,E,179
2520,F,59
2521,E,189
2522,E,189
2523,E,189
2524,E,189
2525,E,189
2526,E,189
2527,E,189
2528,E,189
2529,E,189
2530,E,189
2531,E,217
2531,F,72
2532,E,189
2533,E,189
2534,E,104
2534,F,34
2535,B,35
2535,E,210
2535,F,35
2536,B,35
2536,E,210
2536,F,35
2537,E,179
2537,F,59
2538,E,141
2538,F,47
2539,E,179
2539,F,59
2540,E,179
2540,F,59
2541,E,179
2541,F,59
2542,E,179
2542,F,59
2543,E,179
2543,F,59
2544,E,141
2544,F,47
2545,E,300
2545,F,100
2546,E,141
2546,F,47
2547,E,141
2547,F,47
2548,E,300
2548,F,100
2549,E,141
2549,F,47
2550,E,179
2550,F,59
2551,E,97
2551,F,32
2552,E,97
2552,F,32
2553,E,179
2553,F,59
2554,E,141
2554,F,47
2555,E,97
2555,F,32
2556,E,141
2556,F,47
2557,E,141
2557,F,47
2558,E,179
2558,F,59
2559,E,189
2560,E,189
2561,E,189
2562,E,189
2563,E,189
2564,E,189
2565,E,189
2566,E,189
2567,E,189
2568,E,189
2570,E,189
2571,E,189
2572,E,189
2573,E,189
2574,E,189
2575,E,189
2576,E,189
2577,E,189
2578,E,189
2579,E,189
2580,E,189
2581,E,189
2582,E,189
2583,E,189
2584,E,189
2585,E,189
2586,E,189
2587,E,189
2588,E,189
2589,E,97
2589,F,32
2590,E,189
2591,E,189
2592,E,141
2592,F,47
2593,E,111
2593,F,37
2594,E,141
2594,F,47
2595,E,141
2595,F,47
2596,E,141
2596,F,47
2597,E,97
2597,F,32
2598,E,111
2598,F,37
2599,E,129
2599,F,43
2600,E,189
2601,E,189
2602,E,141
2602,F,47
2603,E,141
2603,F,47
2604,E,217
2604,F,72
2605,E,300
2605,F,100
2606,E,141
2606,F,47
2607,E,141
2607,F,47
2608,E,141
2608,F,47
2609,E,141
2609,F,47
2610,E,111
2610,F,37
2611,E,141
2611,F,47
2612,E,141
2612,F,47
2613,E,210
2613,F,70
2614,E,300
2614,F,100
2615,E,210
2615,F,70
2616,E,300
2616,F,100
2617,E,300
2617,F,100
2618,E,97
2618,F,32
2619,E,111
2619,F,37
2620,E,141
2620,F,47
2621,E,141
2621,F,47
2622,E,141
2622,F,47
2623,E,179
2623,F,59
2624,E,300
2624,F,100
2625,E,217
2625,F,72
2626,E,300
2626,F,100
2627,E,179
2627,F,59
2628,E,129
2628,F,43
2629,E,217
2629,F,72
2630,E,217
2630,F,72
2631,E,179
2631,F,59
2632,E,179
2632,F,59
2633,E,179
2633,F,59
2634,E,129
2634,F,43
2635,E,141
2635,F,47
2636,E,141
2636,F,47
2637,E,179
2637,F,59
2638,E,300
2638,F,100
2639,E,97
2639,F,32
2640,E,141
2640,F,47
2641,E,179
2641,F,59
2642,E,141
2642,F,47
2643,E,217
2643,F,72
2644,E,129
2644,F,43
2645,E,217
2645,F,72
2646,E,179
2646,F,59
2647,E,217
2647,F,72
2648,E,179
2648,F,59
2649,E,141
2649,F,47
2650,E,179
2650,F,59
2651,E,300
2651,F,100
2652,E,179
2652,F,59
2653,E,179
2653,F,59
2654,E,129
2654,F,43
2655,B,35
2655,E,210
2655,F,35
2656,E,179
2656,F,59
2657,E,129
2657,F,43
2658,E,141
2658,F,47
2659,E,141
2659,F,47
2660,E,179
2660,F,59
2661,E,179
2661,F,59
2662,E,141
2662,F,47
2663,E,300
2663,F,100
2664,E,141
2664,F,47
2665,E,97
2665,F,32
2666,E,129
2666,F,43
2667,E,179
2667,F,59
2668,E,141
2668,F,47
2669,E,217
2669,F,72
2670,E,129
2670,F,43
2671,E,300
2671,F,100
2672,E,217
2672,F,72
2673,E,179
2673,F,59
2674,E,217
2674,F,72
2675,E,300
2675,F,100
2676,E,129
2676,F,43
2677,E,300
2677,F,100
2678,E,97
2678,F,32
2679,E,97
2679,F,32
2680,E,129
2680,F,43
2681,E,129
2681,F,43
2682,E,141
2682,F,47
2683,E,141
2683,F,47
2684,E,217
2684,F,72
2685,E,141
2685,F,47
2686,E,129
2686,F,43
2687,E,141
2687,F,47
2688,E,141
2688,F,47
2689,E,141
2689,F,47
2690,E,141
2690,F,47
2691,E,129
2691,F,43
2692,E,217
2692,F,72
2693,E,217
2693,F,72
2694,E,35
2695,E,35
2696,E,35
2697,E,35
2698,E,35
2699,E,35
2700,E,30
2701,E,35
2702,E,35
2703,E,35
2704,E,300
2704,F,100
2705,E,35
2706,E,35
2707,E,35
2708,E,35
2709,E,35
2710,E,30
2711,E,35
2712,E,97
2712,F,32
2713,E,35
2714,E,35
2715,E,35
2716,E,35
2717,E,35
2718,E,35
2719,E,35
2720,E,35
2721,E,35
2722,E,35
2723,E,35
2724,E,35
2725,E,35
2726,E,35
2727,E,35
2728,E,35
2729,E,35
2730,E,35
2731,E,35
2732,E,35
2733,E,35
2734,E,35
2735,E,30
2736,E,35
2737,E,30
2738,E,35
2739,E,35
2740,E,300
2740,F,100
2741,E,35
2742,E,35
2743,E,35
2744,E,35
2745,E,35
2746,E,35
2747,E,217
2747,F,72
2748,E,35
2749,E,35
2750,E,35
2751,E,179
2751,F,59
2752,E,35
2753,E,35
2754,E,97
2754,F,32
2755,E,35
2756,E,35
2757,E,35
2758,E,141
2758,F,47
2759,E,35
2760,E,35
2761,E,129
2761,F,43
2762,E,35
2763,E,35
2764,E,35
2765,E,35
2766,E,179
2766,F,59
2767,E,30
2768,E,30
2769,E,30
2770,E,179
2770,F,59
2771,E,30
2772,E,30
2773,E,30
2774,E,30
2775,E,179
2775,F,59
2776,E,35
2777,E,35
2778,E,129
2778,F,43
2779,E,35
2780,E,129
2780,F,43
2781,E,30
2782,E,30
2783,E,129
2783,F,43
2784,E,300
2784,F,100
2785,E,30
2786,E,30
2787,E,30
2788,E,30
2789,E,141
2789,F,47
2790,E,179
2790,F,59
2791,E,141
2791,F,47
2792,E,300
2792,F,100
2793,E,30
2794,E,30
2795,E,141
2795,F,47
2796,E,30
2797,E,141
2797,F,47
2798,E,300
2798,F,100
2799,E,30
2800,E,129
2800,F,43
2801,E,217
2801,F,72
2802,E,141
2802,F,47
2803,E,30
2804,E,20
2805,B,35
2805,E,210
2805,F,35
2806,E,217
2806,F,72
2807,E,179
2807,F,59
2808,E,30
2809,E,30
2810,E,179
2810,F,59
2811,E,141
2811,F,47
2812,E,20
2813,E,30
2814,E,179
2814,F,59
2815,E,179
2815,F,59
2816,E,30
2817,E,20
2818,E,30
2819,E,300
2819,F,100
2820,E,30
2821,E,141
2821,F,47
2822,E,30
2823,B,35
2823,E,210
2823,F,35
2824,E,141
2824,F,47
2825,E,97
2825,F,32
2826,E,141
2826,F,47
2827,E,30
2828,E,30
2829,E,30
2830,E,30
2831,E,129
2831,F,43
2832,E,30
2833,E,300
2833,F,100
2834,E,30
2835,E,30
2836,E,30
2837,E,30
2838,E,30
2839,E,141
2839,F,47
2840,E,30
2841,E,30
2842,E,129
2842,F,43
2843,E,30
2844,E,30
2845,E,35
2846,E,30
2847,E,179
2847,F,59
2848,E,30
2849,E,35
2850,E,30
2851,E,179
2851,F,59
2852,E,30
2853,E,30
2854,E,30
2855,E,141
2855,F,47
2856,E,30
2857,E,30
2858,E,30
2859,E,30
2860,E,217
2860,F,72
2861,E,30
2862,E,35
2863,E,141
2863,F,47
2864,E,30
2865,E,30
2866,E,30
2867,E,30
2868,E,30
2869,E,217
2869,F,72
2870,E,30
2871,E,30
2872,E,35
2873,E,30
2874,E,35
2875,E,30
2876,E,141
2876,F,47
2877,E,30
2878,E,30
2879,E,30
2880,E,30
2881,E,30
2882,E,30
2883,E,30
2884,E,30
2885,E,30
2886,E,30
2887,E,141
2887,F,47
2888,E,35
2889,E,35
2890,E,141
2890,F,47
2891,E,141
2891,F,47
2892,E,141
2892,F,47
2893,E,129
2893,F,43
2894,E,129
2894,F,43
2895,E,141
2895,F,47
2896,E,179
2896,F,59
2897,E,300
2897,F,100
2898,E,179
2898,F,59
2899,E,97
2899,F,32
2900,E,129
2900,F,43
2901,E,129
2901,F,43
2902,E,97
2902,F,32
2903,E,129
2903,F,43
2904,E,129
2904,F,43
2905,E,141
2905,F,47
2906,E,129
2906,F,43
2907,B,50
2907,E,300
2907,F,50
2908,E,129
2908,F,43
2909,E,129
2909,F,43
2910,E,179
2910,F,59
2911,E,129
2911,F,43
2912,E,97
2912,F,32
2913,E,129
2913,F,43
2914,B,50
2914,E,300
2914,F,50
2915,E,179
2915,F,59
2916,E,129
2916,F,43
2917,E,141
2917,F,47
2918,E,129
2918,F,43
2919,E,141
2919,F,47
2920,E,141
2920,F,47
2921,E,141
2921,F,47
2922,E,141
2922,F,47
2923,E,217
2923,F,72
2924,E,179
2924,F,59
2925,E,129
2925,F,43
2926,E,141
2926,F,47
2927,E,35
2928,E,35
2929,E,35
2930,E,35
2931,E,35
2932,E,35
2933,E,129
2933,F,43
2935,E,35
2936,E,35
2937,E,35
2938,E,35
2939,E,35
2940,E,35
2941,E,141
2941,F,47
2942,E,35
2943,E,35
2944,E,129
2944,F,43
2945,E,179
2945,F,59
2946,E,97
2946,F,32
2947,E,112
2948,E,112
2949,E,129
2949,F,43
2950,E,97
2950,F,32
2951,E,35
2952,E,35
2953,E,35
2954,E,35
2955,E,35
2956,E,179
2956,F,59
2957,E,129
2957,F,43
2958,E,35
2959,E,35
2960,E,35
2961,E,179
2961,F,59
2962,E,35
2963,E,35
2964,E,35
2965,E,35
2966,E,35
2967,E,35
2968,E,35
2969,E,35
2970,E,35
2971,E,35
2972,E,179
2972,F,59
2973,E,35
2974,E,35
2975,E,35
2976,E,35
2977,E,35
2978,E,35
2979,E,35
2980,E,217
2980,F,72
2981,E,179
2981,F,59
2982,E,129
2982,F,43
2983,E,300
2983,F,100
2984,E,179
2984,F,59
2985,E,97
2985,F,32
2986,E,179
2986,F,59
2987,E,141
2987,F,47
2988,E,141
2988,F,47
2989,E,35
2990,E,35
2991,E,35
2992,E,35
2993,E,35
2994,E,35
2995,E,179
2995,F,59
2996,E,35
2997,E,35
2998,E,35
2999,E,35
3000,E,35
3001,E,129
3001,F,43
3002,E,129
3002,F,43
3003,E,129
3003,F,43
3004,E,179
3004,F,59
3005,E,217
3005,F,72
3006,E,217
3006,F,72
3007,E,179
3007,F,59
3008,E,217
3008,F,72
3009,E,217
3009,F,72
3010,E,217
3010,F,72
3011,E,97
3011,F,32
3012,E,217
3012,F,72
3013,E,141
3013,F,47
3014,E,217
3014,F,72
3015,E,19
3016,E,19
3017,E,19
3018,E,19
3019,E,19
3020,E,19
3021,E,19
3022,E,104
3022,F,34
3023,E,141
3023,F,47
3024,E,19
3025,E,179
3025,F,59
3026,E,19
3027,E,19
3028,E,19
3029,E,19
3030,E,19
3031,E,19
3032,E,19
3033,E,19
3034,E,19
3035,E,179
3035,F,59
3036,E,179
3036,F,59
3037,E,141
3037,F,47
3038,E,129
3038,F,43
3039,E,129
3039,F,43
3040,E,112
3041,E,141
3041,F,47
3042,E,112
3043,E,112
3044,E,112
3045,E,112
3046,E,112
3047,E,112
3048,E,112
3049,E,112
3050,E,35
3051,E,217
3051,F,72
3052,E,112
3053,E,35
3054,E,35
3055,E,35
3056,E,35
3057,E,35
3058,E,35
3059,E,35
3060,E,35
3061,E,179
3061,F,59
3062,E,35
3063,E,35
3064,E,35
3065,E,35
3066,E,35
3067,E,35
3068,E,35
3069,E,35
3070,E,35
3071,E,35
3072,E,35
3073,E,35
3074,E,35
3075,E,35
3076,E,35
3077,E,179
3077,F,59
3078,E,189
3079,E,189
3080,E,97
3080,F,32
3081,E,129
3081,F,43
3082,E,104
3082,F,34
3083,E,111
3083,F,37
3084,E,104
3084,F,34
3085,E,97
3085,F,32
3086,E,129
3086,F,43
3087,E,179
3087,F,59
3088,E,179
3088,F,59
3089,E,217
3089,F,72
3090,E,217
3090,F,72
3091,E,217
3091,F,72
3092,E,179
3092,F,59
3093,E,141
3093,F,47
3094,E,30
3095,E,141
3095,F,47
3096,E,141
3096,F,47
3097,E,30
3098,E,30
3099,E,30
3100,E,30
3101,E,30
3102,E,179
3102,F,59
3103,E,141
3103,F,47
3104,E,141
3104,F,47
3105,E,179
3105,F,59
3106,E,129
3106,F,43
3107,E,141
3107,F,47
3108,E,129
3108,F,43
3109,E,179
3109,F,59
3110,E,217
3110,F,72
3111,E,179
3111,F,59
3112,E,97
3112,F,32
3113,E,104
3113,F,34
3114,E,141
3114,F,47
3115,E,141
3115,F,47
3116,E,141
3116,F,47
3117,E,129
3117,F,43
3118,E,97
3118,F,32
3119,E,179
3119,F,59
3120,E,20
3121,E,20
3122,E,20
3123,E,20
3124,E,20
3125,E,111
3125,F,37
3126,E,20
3127,E,129
3127,F,43
3128,E,97
3128,F,32
3129,E,141
3129,F,47
3130,E,20
3131,E,20
3132,E,20
3133,E,20
3134,E,20
3135,E,20
3136,E,20
3137,E,20
3138,E,20
3139,E,20
3140,E,141
3140,F,47
3141,E,20
3142,E,20
3143,E,20
3144,E,20
3145,E,20
3146,E,20
3147,E,20
3148,E,20
3149,E,20
3150,E,20
3151,E,179
3151,F,59
3152,E,20
3153,E,20
3154,E,20
3155,E,20
3156,E,129
3156,F,43
3157,E,20
3158,E,20
3159,E,20
3160,E,217
3160,F,72
3161,E,97
3161,F,32
3162,E,97
3162,F,32
3163,E,20
3164,E,20
3165,E,20
3166,E,20
3167,E,20
3168,E,179
3168,F,59
3169,E,20
3170,E,20
3171,E,20
3172,E,20
3173,E,217
3173,F,72
3174,E,20
3175,E,20
3176,E,20
3177,E,20
3178,E,20
3179,E,20
3180,E,20
3181,E,20
3182,E,20
3183,E,20
3184,E,20
3185,E,20
3186,E,20
3187,E,20
3188,E,141
3188,F,47
3189,E,20
3190,E,20
3191,E,20
3192,E,20
3193,E,20
3194,E,20
3195,E,20
3196,E,20
3197,E,20
3198,E,20
3199,E,141
3199,F,47
3200,E,20
3201,E,20
3202,E,20
3203,E,20
3204,E,20
3205,E,20
3206,E,217
3206,F,72
3207,E,20
3208,E,20
3209,E,20
3210,E,141
3210,F,47
3211,E,20
3212,E,20
3213,E,97
3213,F,32
3214,E,20
3215,E,20
3216,E,129
3216,F,43
3217,E,111
3217,F,37
3218,E,129
3218,F,43
3219,E,179
3219,F,59
3220,E,141
3220,F,47
3221,E,141
3221,F,47
3222,E,141
3222,F,47
3223,E,179
3223,F,59
3224,E,129
3224,F,43
3225,E,129
3225,F,43
3226,E,129
3226,F,43
3227,E,129
3227,F,43
3228,E,20
3229,E,141
3229,F,47
3230,E,217
3230,F,72
3231,E,129
3231,F,43
3232,E,129
3232,F,43
3233,E,141
3233,F,47
3234,E,129
3234,F,43
3235,E,141
3235,F,47
3236,E,104
3236,F,34
3237,E,141
3237,F,47
3238,E,129
3238,F,43
3239,E,141
3239,F,47
3240,E,104
3240,F,34
3241,E,141
3241,F,47
3242,E,141
3242,F,47
3243,B,35
3243,E,210
3243,F,35
3244,E,141
3244,F,47
3245,E,141
3245,F,47
3246,E,129
3246,F,43
3247,E,179
3247,F,59
3248,E,97
3248,F,32
3249,E,141
3249,F,47
3250,B,35
3250,E,210
3250,F,35
3251,E,129
3251,F,43
3252,E,97
3252,F,32
3253,E,179
3253,F,59
3254,E,179
3254,F,59
3255,E,129
3255,F,43
3256,E,217
3256,F,72
3257,E,141
3257,F,47
3258,E,97
3258,F,32
3259,E,141
3259,F,47
3260,E,141
3260,F,47
3261,E,141
3261,F,47
3262,E,97
3262,F,32
3263,E,129
3263,F,43
3264,E,97
3264,F,32
3265,E,97
3265,F,32
3266,E,141
3266,F,47
3267,E,97
3267,F,32
3268,E,129
3268,F,43
3269,E,217
3269,F,72
3270,E,179
3270,F,59
3271,E,97
3271,F,32
3272,E,217
3272,F,72
3273,E,129
3273,F,43
3274,E,141
3274,F,47
3275,E,179
3275,F,59
3276,E,129
3276,F,43
3277,E,141
3277,F,47
3278,E,129
3278,F,43
3279,E,179
3279,F,59
3280,E,141
3280,F,47
3281,E,217
3281,F,72
3282,E,141
3282,F,47
3283,E,129
3283,F,43
3284,E,141
3284,F,47
3285,E,97
3285,F,32
3286,E,129
3286,F,43
3287,E,179
3287,F,59
3288,E,129
3288,F,43
3289,E,141
3289,F,47
3290,E,97
3290,F,32
3291,E,129
3291,F,43
3292,E,179
3292,F,59
3293,E,141
3293,F,47
3294,E,300
3294,F,100
3295,E,217
3295,F,72
3296,E,104
3296,F,34
3297,E,217
3297,F,72
3298,E,97
3298,F,32
3300,E,217
3300,F,72
3301,E,179
3301,F,59
3302,E,97
3302,F,32
3303,E,129
3303,F,43
3304,E,129
3304,F,43
3305,E,300
3305,F,100
3306,E,300
3306,F,100
3307,E,179
3307,F,59
3308,E,104
3308,F,34
3309,E,141
3309,F,47
3310,E,97
3310,F,32
3311,E,300
3311,F,100
3312,E,129
3312,F,43
3313,E,97
3313,F,32
3314,E,179
3314,F,59
3315,E,217
3315,F,72
3316,E,179
3316,F,59
3317,E,129
3317,F,43
3318,E,217
3318,F,72
3319,E,217
3319,F,72
3320,E,129
3320,F,43
3321,E,179
3321,F,59
3322,E,179
3322,F,59
3323,E,111
3323,F,37
3324,E,141
3324,F,47
3325,E,97
3325,F,32
3326,E,179
3326,F,59
3327,E,217
3327,F,72
3328,E,217
3328,F,72
3329,E,179
3329,F,59
3330,E,179
3330,F,59
3331,E,179
3331,F,59
3332,E,30
3333,E,217
3333,F,72
3334,E,30
3335,E,30
3336,E,30
3337,E,30
3338,E,30
3339,E,30
3340,E,30
3341,E,30
3342,E,30
3343,E,129
3343,F,43
3344,B,35
3344,E,210
3344,F,35
3345,E,179
3345,F,59
3346,E,179
3346,F,59
3347,E,179
3347,F,59
3348,E,129
3348,F,43
3349,B,35
3349,E,210
3349,F,35
3350,E,179
3350,F,59
3351,E,97
3351,F,32
3352,E,141
3352,F,47
3353,E,179
3353,F,59
3354,E,97
3354,F,32
3355,B,50
3355,E,300
3355,F,50
3356,E,141
3356,F,47
3357,E,141
3357,F,47
3358,E,129
3358,F,43
3359,E,129
3359,F,43
3360,E,179
3360,F,59
3361,E,129
3361,F,43
3362,B,50
3362,E,300
3362,F,50
3363,E,217
3363,F,72
3364,E,141
3364,F,47
3365,E,141
3365,F,47
3366,E,217
3366,F,72
3367,E,300
3367,F,100
3368,E,129
3368,F,43
3369,E,179
3369,F,59
3370,E,129
3370,F,43
3371,E,129
3371,F,43
3372,E,179
3372,F,59
3373,E,97
3373,F,32
3374,E,179
3374,F,59
3375,E,179
3375,F,59
3376,E,129
3376,F,43
3377,E,179
3377,F,59
3378,E,97
3378,F,32
3379,E,129
3379,F,43
3380,E,179
3380,F,59
3381,E,179
3381,F,59
3382,E,217
3382,F,72
3383,E,97
3383,F,32
3384,E,179
3384,F,59
3385,E,179
3385,F,59
3386,E,217
3386,F,72
3387,E,97
3387,F,32
3388,E,217
3388,F,72
3389,E,300
3389,F,100
3390,E,129
3390,F,43
3391,E,141
3391,F,47
3392,E,129
3392,F,43
3393,E,97
3393,F,32
3394,E,179
3394,F,59
3395,E,97
3395,F,32
3396,E,300
3396,F,100
3397,E,129
3397,F,43
3398,E,111
3398,F,37
3399,B,35
3399,E,210
3399,F,35
3400,E,129
3400,F,43
3401,E,179
3401,F,59
3402,E,129
3402,F,43
3403,E,129
3403,F,43
3404,E,179
3404,F,59
3405,E,97
3405,F,32
3406,E,97
3406,F,32
3407,B,35
3407,E,210
3407,F,35
3408,E,179
3408,F,59
3409,E,141
3409,F,47
3410,E,97
3410,F,32
3411,E,129
3411,F,43
3412,E,141
3412,F,47
3413,E,141
3413,F,47
3414,E,217
3414,F,72
3415,E,179
3415,F,59
3416,E,141
3416,F,47
3417,E,141
3417,F,47
3418,E,141
3418,F,47
3419,E,217
3419,F,72
3420,E,141
3420,F,47
3421,E,300
3421,F,100
3422,E,141
3422,F,47
3423,E,129
3423,F,43
3424,E,141
3424,F,47
3425,E,104
3425,F,34
3426,E,129
3426,F,43
3427,E,104
3427,F,34
3428,E,97
3428,F,32
3429,E,129
3429,F,43
3430,E,141
3430,F,47
3431,E,97
3431,F,32
3432,E,141
3432,F,47
3433,E,111
3433,F,37
3434,E,111
3434,F,37
3435,E,179
3435,F,59
3436,E,179
3436,F,59
3437,E,141
3437,F,47
3438,E,141
3438,F,47
3439,E,129
3439,F,43
3440,E,141
3440,F,47
3441,E,129
3441,F,43
3442,E,129
3442,F,43
3443,E,179
3443,F,59
3444,E,217
3444,F,72
3445,E,141
3445,F,47
3446,E,104
3446,F,34
3447,E,179
3447,F,59
3448,E,129
3448,F,43
3449,E,141
3449,F,47
3450,E,217
3450,F,72
3451,E,129
3451,F,43
3452,E,141
3452,F,47
3453,E,217
3453,F,72
3454,E,129
3454,F,43
3455,E,141
3455,F,47
3456,E,179
3456,F,59
3457,E,141
3457,F,47
3458,E,111
3458,F,37
3459,E,97
3459,F,32
3460,E,141
3460,F,47
3461,E,179
3461,F,59
3462,E,179
3462,F,59
3463,E,129
3463,F,43
3464,E,97
3464,F,32
3465,E,129
3465,F,43
3466,E,129
3466,F,43
3467,E,97
3467,F,32
3468,E,141
3468,F,47
3469,E,97
3469,F,32
3470,E,141
3470,F,47
3471,E,179
3471,F,59
3472,E,217
3472,F,72
3473,E,129
3473,F,43
3474,E,129
3474,F,43
3475,E,179
3475,F,59
3476,E,141
3476,F,47
3477,E,179
3477,F,59
3478,E,129
3478,F,43
3479,E,97
3479,F,32
3480,E,97
3480,F,32
3481,E,129
3481,F,43
3482,E,217
3482,F,72
3483,E,97
3483,F,32
3484,E,179
3484,F,59
3485,E,97
3485,F,32
3486,E,217
3486,F,72
3487,E,97
3487,F,32
3488,E,104
3488,F,34
3489,E,179
3489,F,59
3490,E,104
3490,F,34
3491,E,141
3491,F,47
3492,E,129
3492,F,43
3493,E,97
3493,F,32
3494,E,129
3494,F,43
3495,E,129
3495,F,43
3496,E,217
3496,F,72
3497,E,129
3497,F,43
3498,E,217
3498,F,72
3499,E,141
3499,F,47
3500,E,141
3500,F,47
3501,E,179
3501,F,59
3502,E,129
3502,F,43
3503,B,137
3503,E,411
3504,B,137
3504,E,411
3505,B,137
3505,E,411
3506,B,137
3506,E,411
3507,E,179
3507,F,59
3508,E,179
3508,F,59
3509,E,179
